ClearingPrice,Exchange,ExchangeName,TradingVolume,TradingVolumeTime,VWAP,TradingValue,BidQty,BidPrice,BidSign,AskQty,AskPrice,AskSign,Symbol,SymbolName,CurrentPrice,CurrentPriceTime,CurrentPriceChangeStatus,CurrentPriceStatus,CalcPrice,PreviousClose,PreviousCloseTime,ChangePreviousClose,ChangePreviousClosePer,OpeningPrice,OpeningPriceTime,HighPrice,HighPriceTime,LowPrice,LowPriceTime,SecurityType,Sell1,Sell2,Sell3,Sell4,Sell5,Sell6,Sell7,Sell8,Sell9,Sell10,Buy1,Buy2,Buy3,Buy4,Buy5,Buy6,Buy7,Buy8,Buy9,Buy10
37730.0,2,大阪日通し,315148.0,2024-07-25T22:10:38+09:00,37607.4958,1185192709500.0,77.0,37965.0,101,6.0,37960.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:38+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37965.0, 'Qty': 77.0, 'Sign': '0101'}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 113.0}","{'Price': 37980.0, 'Qty': 112.0}","{'Price': 37985.0, 'Qty': 110.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 38010.0, 'Qty': 99.0}","{'Price': 37960.0, 'Qty': 6.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 181.0}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 329.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 252.0}","{'Price': 37915.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,315148.0,2024-07-25T22:10:38+09:00,37607.4958,1185192709500.0,77.0,37965.0,101,6.0,37960.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:38+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37965.0, 'Qty': 77.0, 'Sign': '0101'}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 113.0}","{'Price': 37980.0, 'Qty': 112.0}","{'Price': 37985.0, 'Qty': 110.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 38010.0, 'Qty': 99.0}","{'Price': 37960.0, 'Qty': 6.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 181.0}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 329.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 252.0}","{'Price': 37915.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,315148.0,2024-07-25T22:10:38+09:00,37607.4958,1185192709500.0,25.0,37960.0,101,175.0,37955.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:38+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 25.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 122.0}","{'Price': 37980.0, 'Qty': 113.0}","{'Price': 37985.0, 'Qty': 110.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 175.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 252.0}","{'Price': 37915.0, 'Qty': 148.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315148.0,2024-07-25T22:10:38+09:00,37607.4958,1185192709500.0,26.0,37960.0,101,169.0,37955.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:38+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 26.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 122.0}","{'Price': 37980.0, 'Qty': 114.0}","{'Price': 37985.0, 'Qty': 110.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 169.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 252.0}","{'Price': 37915.0, 'Qty': 148.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315148.0,2024-07-25T22:10:38+09:00,37607.4958,1185192709500.0,33.0,37960.0,101,169.0,37955.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:38+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 33.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 115.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 169.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315149.0,2024-07-25T22:10:39+09:00,37607.4969,1185196505500.0,33.0,37960.0,101,169.0,37955.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:39+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 33.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 115.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 169.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315149.0,2024-07-25T22:10:39+09:00,37607.4969,1185196505500.0,21.0,37960.0,101,169.0,37955.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:39+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 21.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 115.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 169.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315151.0,2024-07-25T22:10:39+09:00,37607.4992,1185204096500.0,32.0,37960.0,101,169.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:39+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 115.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 169.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 178.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 178.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315151.0,2024-07-25T22:10:39+09:00,37607.4992,1185204096500.0,32.0,37960.0,101,171.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:39+09:00,58,1,37960.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 115.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 172.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 174.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315151.0,2024-07-25T22:10:39+09:00,37607.4992,1185204096500.0,32.0,37960.0,101,171.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:39+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 83.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 115.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 172.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 174.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315151.0,2024-07-25T22:10:39+09:00,37607.4992,1185204096500.0,33.0,37960.0,101,173.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:39+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 33.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 84.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 118.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 173.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315151.0,2024-07-25T22:10:39+09:00,37607.4992,1185204096500.0,32.0,37960.0,101,173.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:39+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 84.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 173.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315153.0,2024-07-25T22:10:40+09:00,37607.5014,1185211687500.0,33.0,37960.0,101,173.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:40+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 33.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 173.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 119.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315153.0,2024-07-25T22:10:40+09:00,37607.5014,1185211687500.0,52.0,37960.0,101,144.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:40+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 52.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 96.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 296.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 144.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 120.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315153.0,2024-07-25T22:10:40+09:00,37607.5014,1185211687500.0,62.0,37960.0,101,144.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:40+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 62.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 87.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 297.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 144.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 120.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315156.0,2024-07-25T22:10:40+09:00,37607.5047,1185223074000.0,62.0,37960.0,101,144.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:40+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 62.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 87.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 297.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 144.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 120.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315157.0,2024-07-25T22:10:40+09:00,37607.5058,1185226870000.0,62.0,37960.0,101,144.0,37955.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:10:40+09:00,57,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 62.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 87.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 297.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 144.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 120.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 147.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315167.0,2024-07-25T22:10:40+09:00,37607.5168,1185264825000.0,62.0,37960.0,101,144.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:40+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 62.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 87.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 297.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 134.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 120.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 148.0}","{'Price': 37910.0, 'Qty': 139.0}"
37730.0,2,大阪日通し,315167.0,2024-07-25T22:10:40+09:00,37607.5168,1185264825000.0,75.0,37960.0,101,115.0,37955.0,101,169090019,日経225mini 24/09,37955.0,2024-07-25T22:10:40+09:00,58,1,37955.0,37730.0,2024-07-25T00:00:00+09:00,225.0,0.6,37680.0,2024-07-25T16:30:01+09:00,37965.0,2024-07-25T22:10:34+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37960.0, 'Qty': 75.0, 'Sign': '0101'}","{'Price': 37965.0, 'Qty': 91.0}","{'Price': 37970.0, 'Qty': 97.0}","{'Price': 37975.0, 'Qty': 123.0}","{'Price': 37980.0, 'Qty': 117.0}","{'Price': 37985.0, 'Qty': 109.0}","{'Price': 37990.0, 'Qty': 119.0}","{'Price': 37995.0, 'Qty': 114.0}","{'Price': 38000.0, 'Qty': 297.0}","{'Price': 38005.0, 'Qty': 214.0}","{'Price': 37955.0, 'Qty': 115.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37945.0, 'Qty': 309.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 128.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 120.0}","{'Price': 37920.0, 'Qty': 253.0}","{'Price': 37915.0, 'Qty': 148.0}","{'Price': 37910.0, 'Qty': 139.0}"
